State,Hospital Name,URL,Established,Construction Began,Opened,Current Status,Building Style,Architect(s),Alternate Names,Raw Text,Closed,Location,Architecture Style,Peak Patient Population
Training Center Redevelopment website http://trainingcentermasterplan.com/",2020,"Lynchurg, VA",Colonial Revival,"2,347 in 1956"
Virginia,Creating Manassas Industrial School for Colored Youth,https://www.asylumprojects.org/index.php?title=Manassas_Industrial_School_for_Colored_Youth&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
What is the primary background color of the circle in our logo?",,,,
Virginia,Virginia Industrial School for Boys,https://www.asylumprojects.org/index.php?title=Virginia_Industrial_School_for_Boys,1890,,1892,Closed,Cottage Plan,,Beaumont School for Boys | Beaumont Learning Center | Beaumont Juvenile Correctional Center,"In the north-central part of Powhatan County is located the state-owned and operated juvenile correctional center known as Beaumont Juvenile Correctional Center. It was founded in 1890 in Laurel, located north of Richmond. The first of four schools established in Virginia for the care of delinquent children, it was formerly called The Virginia Industrial School for Boys and Beaumont Learning Center. In 1920, the school was moved to Beaumont, and the property known as Beaumont, Estranola and Bullocks (part of an original grant from the King of England to the Michaux family of Powhatan) was purchased with the property totaling 2,400 acres. In 1922, the school that was formerly under the State Board of Charities and Corrections was placed under the Children's Bureau of the state board of public welfare.
The Children's Bureau then became the agency that decided whether the child would be sent to Beaumont. The Reorganization Act of 1927 changed the name of the State Board of Public Welfare to the State Department of Public Welfare; however, the facility was still controlled by the board under the general direction of that department. In 1942, the General Assembly passed a law, which abolished the Board of Directors, and put the facility under the care of the State Department of Public Welfare and the Commissioner of Public Welfare. In 1952, a Division of Youth Services that included Beaumont was formed in the Department of Welfare and Institutions.
Due to a lack of facilities prior to 1959, many residents spent a good portion of their time working on Beaumont's farm, or otherwise maintaining the institution. During 1959, a new academic and vocational building was completed, offering an expanded academic program and vocational opportunities. A second phase or expansion was completed in 1972, which, along with ending the farming operation, allowed every resident to attend academic school (approximately 90% received vocational training). From 1974 until June of 1990, Beaumont was part of the Division of Youth Services in the Department of Corrections. In 1990, a new state agency was created for juvenile corrections, known as The Department of Youth and Family Services. The name of the agency was changed in 1996 to the Department of Juvenile Justice, of which Beaumont is currently a part.
Approximately 200 residents were moved in 1997 from the old cottages to two new medium security buildings. A maximum security building opened in January 1998 to house 122 residents. The historic cottages were converted to treatment, volunteer, and recreation offices. With the closure of the Hanover juvenile correctional facility in April 2013, some Hanover residents were relocated to Beaumont. As part of the same consolidation effort, residents of DJJ’s Oak Ridge program, formerly housed at a facility on the Bon Air JCC campus, also were relocated to Beaumont.",2017,"Beaumont, VA",,
Virginia,Virginia Industrial School for Colored Girls,https://www.asylumprojects.org/index.php?title=Virginia_Industrial_School_for_Colored_Girls,1911,,1915,Closed,Cottage Plan,Merrill C. Lee,Janie Porter Barrett School for Girls | Barrett Learning Center | Barrett Juvenile Correctional Center,"Janie Porter Barrett, founder of the Locust Street Settlement in Hampton, Virginia, was the driving force in establishing in 1915 The Virginia Industrial School for Colored Girls. The school was started with 28 girls on donated property in Peak’s Turnout, Hanover County, a barren parcel of land noted mainly as a battle site during the Civil War. The Virginia State Federation of Colored Women’s Clubs donated the land on which the school was developed and continued to be an important source of support for the school.
The residents of the Industrial School were, for the most part, delinquent or dependent African-American girls sentenced to prison by local judges and then paroled to the school. There were no foster homes for colored girls who needed care and jail or prison was the only alternative. It is reported that several of the girls were “feeble minded” and a few arrived with contagious diseases. Regardless of the circumstances, the goal of the school was to teach self-direction and character building with the expectation that, when ready, a girl could be “paroled” to a private family in the Richmond area and work for normal wages.
As noted in the school’s 2nd Annual Report of The Virginia Industrial School for Colored Girls — 1917, the girls learned about and became engaged in routines of work, play, and religious activities. Among the work activities were the ordinary tasks of living in a rural setting: truck gardening, raising pigs, chickens and other animals. Housework skills such as laundry, ironing and dressmaking were also taught. Play activities focused on games, folk dancing, baseball and the celebration of holidays. Religious services in the early days rotated between an Episcopal and a Baptist service conducted by volunteer ministers.
Janie Porter Barrett retired in 1940 and died in 1948. In 1942, responsibility for the Industrial School was assumed by the Virginia Department of Welfare and Institutions. In 1950, Barrett’s training school was renamed the Janie Porter Barrett School for Girls. It became racially integrated in 1965, became coed in 1977, and then served an exclusively male population from 1978 until its closure in 2005. Since 2007, the Barrett Juvenile Correctional Center has been mothballed by the Virginia Department of Juvenile Justice.",2005,"Hanover, VA",,
Virginia,Blue Ridge Sanatorium,https://www.asylumprojects.org/index.php?title=Blue_Ridge_Sanatorium,1902; 1919,,1903; 1920,Preserved,Cottage Plan,"Charles Robinson
 Marcellus E. Wright, Sr. 
 Eugene Bradbury
 W.E. Stainback and Pruitt and Brown Architects",Moore's Creek Sanitarium (1903 to 1914) |  Blue Ridge Tuberculosis Sanatorium (1919 to 1978) |  Blue Ridge Hospital (1978 to ~1996),"The Blue Ridge Sanatorium began life in 1902 when a group of Charlottesville area physicians lead by Dr. D.M. Trice[1] purchased 106 acres of land in the Blue Ridge foothills including farm structures, a spring, and the Lyman Mansion from Mrs. J.E. Lyman.[2]  The company soon acquired a charter from the state allowing them to hold voluntary and legally committed patients for treatment of nervous and mental disorders plus drug and alcohol problems.  Boasting steam heat, gas lighting, and indoor plumbing the Moore's Creek Sanitarium had a twenty-three patient capacity.  Men were housed on the second floor, and women on the first.  Typical of contemporary sanitariums the patients were engaged in outdoor activities on the former farm or in crafts indoors.
Trice's company dissolved in 1914 and the property lay unused until 1919.  In that year the Commonwealth of Virginia was looking for another tuberculosis sanatorium site to complement the original Catawba Sanatorium (for whites) and the Piedmont Sanatorium (for blacks).  Several factors made the former Moore's Creek site attractive to the Commonwealth.  Not only was the University of Virginia Medical School located nearby, but paved road access, mountain scenery plus money and water connections offered by the city made it a hard location to pass up.  The Lyman Mansion became the Administration (Davis) Building, central facility of the sanatorium.  Even as the facility expanded it maintained the connection to the land begun by Moore's Creek.  The Sanatorium largely subsisted on the produce it raised and a surplus of milk produced by the dairy farm on the property was sold in the city.
The first addition to the property were the three pavilions, designed to the then modern concept of providing as much fresh air as possible to help cure patients.  Built to the same plans as the Morton pavilion at the Piedmont Sanatorium they were two story buildings of frame construction with wings off the sides of a central core housing the main facilities.  The porches on the southern faces of the wings were key to the fresh air theory, allowing patients to be outside while being protected from the elements.  Named Addison, Strode, and Thomas they housed forty patients a piece segregated by sex.  Men were housed in Strode, women in Addison, and children in Thomas.  Patients in advanced stages were housed in partitioned off rooms in the rear of the building until construction of the Trinkle Infirmary in 1922.  As a state project the cottages were constructed of the cheapest materials, plainly furnished, and not expected to be in use for more then ten or twenty years at max.  As early as their first months of service problems in the hastily built structures became apparent.  The end began in 1939 with the opening of the WPA funded infirmary building; in 1950 the patients living in the rotted Addison and Thomas pavilions were finally moved to the west wing of the 1939 infirmary.  In 1951 all patients remaining in Strode were moved to the Trinkle Building.[3]
When prominent Virginia Mason George W. Wright died in 1924, the Masonic lodges of the Commonwealth raised funds for construction of a pavilion in his name at Blue Ridge.  Several conditions were stipulated in their offer to the sanatorium (such as Masons and their families having priority for admission and would approve changes; the Masons would also provide the equipment for the treatment of patients).  On July 14, 1926 the cornerstone was lain for George W. Wright Building to great fanfare, with Masons and other dignitaries coming from all over the state.  Consisting of two floors, a basement, and a roof garden to provide patients with sun the brand new fireproof building held sixty patients.  Built to the same principle as the earlier wooden pavilions each floor had a single corridor with rooms and southern facing porches.  It also held a brand new treatment room, called the Alpine lamp, to expose patients to ultra-violet rays in hopes of curing the Tuberculosis in their body.  On the first floor was also an operating room where artificial pneuomothorax surgical procedures were performed.  Consisting of the lungs being deflated and allowed to rest it was considered the second best treatment after the open air treatment.  Completed in 1927 the Mason Relief Fund continued to support the building until the institution closed.[4]
Another 1926 addition was the Children's Preventorium, also known as the Garrett Building, which replaced the Thomas pavilion as the primary facility for care of children.  Located some distance away from the main campus in an open field, it embodied the importance of separating the children from those adults suffering from advance stages of the disease.  Serving as a home, hospital, and school the patients were kept away from any potential further exposure.  Young patients received the same treatment as their seniors; open air sleeping on porches, exposure to the sun, and physical activity.  The hope was that if caught at a young age, rigorous treatment could prevent development of full on Tuberculosis.  Thanks to the agricultural activities of the Sanatorium, the preventorium was entirely self-sufficient.  Every effort was made to make the children feel at home with holiday parties and regular activities.  As a result of the 1944 Lymanhurst study which revealed no positive benefit to the preventorium plans began being made to close the Garrett Building, culminating in the final shut down June 1, 1950.  The building was last used to house male staff members before it was torn down in the late 1950s.[5]
In 1939 the Sanatorium secured $167,726 in funding from the Works Progress Administration plus funding from the Commonwealth to construct the one hundred bed art-deco Infirmary-Culinary building, commonly referred to as the East Wing.  While it contained a larger interior infirmary wards, it still possessed southern facing porches to provide patients with fresh air and a view much like the pavilions it replaced.  After the discovery of the Tuberculosis antibiotic in 1944 the open air porches were converted to private rooms.[6]  Later construction included the Prisoner Barracks and Stafford Hall staff housing.
By the 1950s the increased use of the Tuberculosis antibiotic meant fewer patients were committed to the sanatorium, with the first lasting vacancies opening in 1954.  The average age of committed patients also increased the challenges faced in providing care, as the decade wore on.  In 1965 Blue Ridge opened its doors to African American patients as the Piedmont Sanatorium was closed.  Treatment programs were expanded in the early 1970s, and outpatient alcoholic treatment programs opened at the Sanatorium.  By 1978 the sanatorium facilities were transferred to the University of Virginia, who renamed it Blue Ridge Hospital.  While it continued to treat Tuberculosis patients, many other UVA medical and outpatient services were moved to the campus in the 1980s.[7]  Blue Ridge Hospital was finally closed for good in 1996, bringing to an end almost a hundred years of medical use of the Lyman Farm.[8]
The property was transferred to the UVA Foundation in 2001. The Foundation stabilized eleven buildings on the property for potential future use at the University’s direction, including a barn, various silos, Wright Hall, the Chapel, Lyman Mansion, and the Bradbury houses.
Main Image Gallery: Blue Ridge Sanatorium",1996,"Charlottesville, VA",Varied,
Virginia,Catawba Sanatorium,https://www.asylumprojects.org/index.php?title=Catawba_Sanatorium,,,1908 (state owned),Active,Cottage Plan,,Catawba Hospital,"The land on which Catawba Hospital stands has a history of healing dating back to 1857. That was the year several businessmen from Salem, VA discovered the potential of sulphur and limestone springs on Catawba mountain.  In June of 1858, they opened Roanoke Red Sulphur Springs Resort.  The 700 acre resort extended up the mountain from the Catawba Valley.  It lies ten miles north of Salem on the northern border of Roanoke County, VA.  Joe Chapman later bought the Roanoke Red Sulphur Springs resort.
Chapman catered to people who wanted to escape to the mountains for the good, clean, healthful air and the peace and quiet that this remote resort offered. Chapman advertised his water as being valuable in the treatment of lung diseases.  He shipped the spring water around the country and dubbed it, ""Catawba Iron or All Healing"". At the height of its popularity, the main hotel accommodated 300 guests. Residents of Roanoke were repeat guests at the resorts which  continued to operate until 1908.
By the early 1900s, the resort attracted many tuberculosis victims. In 1908, the Commonwealth of Virginia purchased the property from the Chapman family.  The Commonwealth appropriated $40,000 to establish the first Tuberculosis Sanatorium. Initially wooden pavilions housed TB patients.  Patients in 1909 were treated to fresh air (cold or hot), plenty of sunshine, rest and as much food as they could handle. These were the only known treatments for Tuberculosis until the advent of thoracic surgery around 1920. Tuberculosis was eventually brought under control with the invention of Streptomycin and Isonicotinic Hydrazide (INH) in the late 1940s and 1950s.
In 1972, Catawba Hospital became part of the Department of Mental Health and Mental Retardation (in 2009, renamed to Department of Behavioral Health and Developmental Services) as a treatment and rehabilitation center for the psychiatric needs of geriatric patients.  In 1981, a unit for acute, short-term psychiatric treatment of patients ages 18-64 was opened.  In 1985, Catawba Hospital received accreditation from the Joint Commission on Accreditation of Healthcare Organizations.  Part of the Commonwealth of Virginia public behavioral health system, Catawba Hospital specializes in serving adults including geriatric individuals who are in need of mental health care.",,"Catawba, VA",,
Virginia,DeJarnette Sanitarium,https://www.asylumprojects.org/index.php?title=DeJarnette_Sanitarium,,,1932,Closed,Single Building,,DeJarnette Center for Human Development | DeJarnette Center,"The DeJarnette Sanitarium was founded in 1932 by Dr. Joseph DeJarnette, who was also the director of the nearby Western State Hospital (the sanitarium was a private unit for middle-income patients that operated separately from the government-supported state hospital). DeJarnette was a respected doctor among the white Virginia elite at the time, but his career would ultimately be defined by his strong support for eugenics, specifically the forced sterilization of the mentally ill and others he deemed “defective.” DeJarnette drew fresh inspiration from Nazi Germany’s 1933 Law for the Prevention of Genetically Diseased Offspring, Hitler’s opening bid to purge the Reich of its genetically and racially “inferior” stock. In 1934 DeJarnette calculated that 56,244 defectives had already been sterilized under the new regime.
The institution maintained financial independence from its foundation in 1932 until it was re-formatted in 1975, and at that time, was absorbed into the state-managed health-care system as it existed in the 1970s. At the time of the conversion, patients above the age of 21 were transferred to the relatively new campus of Western State Hospital, which had moved from downtown Staunton to its current location (parallel to the DeJarnette Center, on the opposite side of Richmond Road) during the early 1960s.
In 1996, the DeJarnette Center relocated to a new 48-bed facility, adjacent to the grounds of Western State Hospital. In 2004, plans were made to demolish the original DeJarnette complex, and to replace it with a shopping mall and parking lot. However, plans for the project fell through when not enough tenants were secured for the proposed mall. As of 2011, the campus of the former DeJarnette Center for Human Development still exists, though in a considerable state of disrepair.",1996,"Staunton, VA",,
Virginia,Creating Nelson Sanitarium,https://www.asylumprojects.org/index.php?title=Nelson_Sanitarium&action=edit&redlink=1,,,,,,,,"You have followed a link to a page that does not exist yet.
To create the page, start typing in the box below (see the help page for more info).
If you are here by mistake, click your browser's back button.
Warning: You are not logged in. Your IP address will be publicly visible if you make any edits. If you log in or create an account, your edits will be attributed to your username, along with other benefits.
Please note that all contributions to Asylum Projects may be edited, altered, or removed by other contributors.
If you do not want your writing to be edited mercilessly, then do not submit it here.
You are also promising us that you wrote this yourself, or copied it from a public domain or similar free resource (see Asylum Projects:Copyrights for details).
Do not submit copyrighted work without permission!
To edit this page, please answer the question that appears below (more info):
In the toolbox menu to the left what is the second word in the third link from top?",,,,
Virginia,Piedmont Sanatorium,https://www.asylumprojects.org/index.php?title=Piedmont_Sanatorium,1918,,,Active,Cottage Plan,,Piedmont Geriatric Hospital,"The first location considered for Piedmont Sanatorium was in Ivor, Virginia. Ivor's citizens detested the idea of building a sanatorium for blacks in their town. After rejecting the location in Ivor, the Piedmont Sanatorium committee visited a site in Lynchburg, Virginia. Here again, the committee met opposition from the citizens of Lynchburg and ""any idea of such purchase was immediately abandoned."" By 1917, a real estate agent named Mr. Barnes was hired to negotiate the purchase of a site in Burkeville. To avoid a situation similar to what had taken place in Ivor and Lynchburg, the committee asked a group of citizens from the Burkeville area to sign a statement which said the sanatorium could be built there. Despite the signed statement, complaints emerged for the third time. The State Board of Health received a letter from an attorney named Mr. H.H. Watson who wrote on behalf of a group of citizens who did not want the sanatorium to be located in Burkeville. This time, the State Board of Health ignored the opposition and continued making plans for the erection of the new Piedmont Sanatorium.
The experimental nature of Piedmont Sanatorium is evident in the pavilion architecture at that facility. Initially, only one pavilion was planned for Piedmont Sanatorium. This building, named for Miss Agnes Randolph, was a one-story frame structure that was left open on one side and ""screened with heavy curtains."" The pavilion cost $8,041, When construction began at Blue Ridge Sanatorium, this facility received three wood frame pavilions complete with sleeping porches which have been described as simple and unassuming. Nevertheless, they were covered in stucco giving Blue Ridge a more permanent and appealing nature than the modest and experimental Piedmont. Also, the Piedmont pavilion provided space for 25 patients, whereas the Blue Ridge pavilions provided space for 120 patients. It seems that the State Board of Health did not want to invest a great deal of capital at Piedmont until they were certain that the facility would succeed.
The Administration building cost $14,286.00, a good deal more than the cost of the first pavilion. The structure is made of solid brick laid in five-course American bond. It has decorative fenestration with segmental arches supporting the weight of the wall above each window. It also has a two story porch with a decorative railing which somewhat resembles Chinese Chippendale and four square columns with simple capitals at the top. The interior is spacious with relatively high ceilings. The staff dined in an upstairs room that has an elaborately coffered plaster ceiling. Overall, the building resembles the elements found in colonial revival buildings. In looking at the relationship between the administration building and the patient pavilions at Piedmont, a hierarchy is established which orders not only the built environment but also the regimen of daily life at Piedmont. Brick is normally considered to be more substantial than wood and, in this case, the brick of the administration building communicates that the power of the institution lies with the administration and not in the patient occupied space. Further supporting this message was the administration building's location between the first two patient pavilions. The two-story structure towered above the small pavilions and created a point from which the patient pavilions could be kept under watch.
Everything at Piedmont was hierarchically ordered and routine. Patients were expected to follow a specific regimen as part of their treatment. A pamphlet given out to all new patients sheds light on what this routine consisted of. Every morning, patients were awakened at 7:15 a.m. They had breakfast and then rest followed by lunch, and more rest. From 1:45 until 4:00 p.m., the quiet hour demanded that noone should speak. Some patients who were further advanced in their treatment exercised at certain times of the day. At 6:00 p.m. the patients ate supper and at 9:30 p.m., they went to bed. This routine is very similar if not identical to the one at Blue Ridge sanatorium.
An important goal of the treatment of tubercular blacks was their eventual re-entry into productive society. In 1919, Miss Helen Morris was hired as the sanatorium's first occupational therapist. She led the patients in handicraft activities. Some patients were taught skills that they would be able to use once returning to the real world. Piedmont patients were also expected to serve as role models for tubercular blacks who could not come to Piedmont. The Piedmont staff taught their patients the proper ways to dispose of sputum and other ways to handle the ills of tuberculosis in hopes that their patients would return to their home communities and teach other African-Americans about tuberculosis.
Educating the black population about tuberculosis took place both on and off the Piedmont site. Patients at the sanatorium were required to attend weekly lectures to learn more about tuberculosis. Field clinics were established to diagnose blacks in other areas of Virginia and to give advice on dealing with the disease. By focusing on the black population as a whole, rather than merely the patients who received treatment at the sanatorium, Piedmont provided widespread benefits to society.
Shortly after the sanatorium opened, a nursing school for black women was established on the Piedmont site. The Nursing School at Piedmont Sanatorium offered a tuberculosis specific curriculum. The program was only for two years and allowed black women to become certified specifically in tuberculosis nursing. If these women wanted to become registered nurses, they had to complete a third year of training at St. Phillips Hospital in Richmond. The ultimate goal of establishing the nursing school for tuberculosis, it may be assumed, was to have these nurses work with the black population at large to fight tuberculosis.
The architectural landscape of Piedmont Sanatorium in the middle decades of the twentieth century looked remarkably different than it had at the beginning. In addition to the Carter Building, the Works Progress Administration building, and the new Nurses' Dormitory, a wooden chapel with a south-facing tower had been constructed in 1923. Blue Ridge Sanatorium also had a chapel which was completed in 1925. This Gothic style building was made of stone and closely resembled the chapel at Catawba Sanatorium in southwestern Virginia. Once again, Blue Ridge's superiority to Piedmont is asserted in the differences in building materials. Furthermore, the inclusion of a polygonal apse at the Blue Ridge chapel makes this building's plan architecturally more significant than the simple rectilinear form used for the Piedmont chapel.
The modern building at Piedmont Sanatorium, which was constructed in 1940, added 79 beds for adults and space for children. It was a modern streamlined building made of concrete with large windows in the central portion of the façade. Blue Ridge Sanatorium also received a similar building with help from the Works Progress Administration. A conscious effort was made to have the design of Blue Ridge's modern building compliment the other architecture at the site. No such allowance seems to have been made at Piedmont. The Blue Ridge building is brick and has elaborate art-deco ornamentation around the windows and entranceway. An examination of the plans for these two buildings shows that the sleeping porch was still used at the time of construction for the Blue Ridge building, but sleeping porches were omitted from the Piedmont building.
By 1965, Piedmont Sanatorium closed and black patients were admitted to Blue Ridge Sanatorium for the first time. An anonymous history of Blue Ridge Sanatorium provides an account of the integration, The staff in general received the new arrivals as people who were sick and needed care.
In 2004, the state Department of Mental Health, Mental Retardation and Substance Abuse proposed building a facility to house 150 of Virginia's most dangerous sex offenders on PGH grounds. The facility would be self-contained and not occupy the same buildings as PGH. Reasons for selecting the Burkeville site included its proximity to Nottoway Correctional Center, which could provide backup security help, and the nearby temporary sex offenders unit in Dinwiddie, whose workers could easily transition to the new facility. The offenders in question fall under the control of the DMHMRS, rather than the prison system, because they have completed their prison sentences but still meet the criteria for civil commitment as sexually violent .
Facility Website",,"Burkeville, VA",,
